,g0,g1,g2,g5,h0
2016-06-26 21:00:00,0.8729428904031917,1.1951583207808634,2.666723728387389,1.5582719221564936,61.67853907324331
2016-06-26 22:00:00,0.7937106427360153,1.1791226535838035,1.850877746850241,1.5230493671977445,57.44208302158038
2016-06-26 23:00:00,0.7021984645004757,1.135024568791889,1.164300813317363,1.566099156591771,44.27793089973032
2016-06-27 00:00:00,0.7216327893999718,1.101449890598045,1.0987869080362875,1.8954952724096987,30.175530774175428
2016-06-27 01:00:00,0.6174135525763004,1.0312938466109085,0.6791021926618832,1.4992415291237757,22.468786254660973
2016-06-27 02:00:00,0.5727786745104246,1.0483317430077845,0.5786328815429189,1.65252487014796,20.39562691023018
2016-06-27 03:00:00,0.5779042107476544,1.0302916174110923,0.5825900972981517,4.416190895337187,19.199258276685143
2016-06-27 04:00:00,0.694083032124862,1.1219955891942779,0.5856679317744438,6.515520397832236,19.98591162476955
2016-06-27 05:00:00,0.7612489132335603,1.1039554635975857,0.7351627491943469,6.758490800093974,24.27972781639696
2016-06-27 06:00:00,0.8032142411758787,2.752622497295296,1.1625420507594815,6.886661763971643,40.11112644659572
2016-06-27 07:00:00,1.0905646164755716,8.138602217107756,1.3289649577989913,6.861223252056992,53.144169677098375
2016-06-27 08:00:00,1.7468468188508641,14.77586509289079,1.6066295966244877,6.8608971172888555,58.03207303264369
2016-06-27 09:00:00,2.1180210680302523,16.954210258691383,2.359599816717382,6.644017496478042,59.027681176313024
2016-06-27 10:00:00,2.16650009827405,16.800869191119496,2.906794817538174,6.040015905889129,57.04875634753817
2016-06-27 11:00:00,2.228220097130692,16.420022095189328,3.076735249693446,5.452647188475181,58.16318192399109
2016-06-27 12:00:00,2.097412141076391,14.363447777166407,2.9158084756473155,4.578932144637331,64.6653635042513
2016-06-27 13:00:00,1.8306706927305592,11.721571606450805,2.648696412169106,3.796860970645855,62.559426936983655
2016-06-27 14:00:00,1.7621166455576112,12.503310382307472,2.7014592889055424,3.963515837163638,53.98818316514727
2016-06-27 15:00:00,1.8732767127025314,11.805257744635462,2.9553806331996424,3.944926155379854,48.67007875986828
2016-06-27 16:00:00,1.8792565049792993,8.49990584364151,3.119385241722066,3.6054198617496933,47.031217618025764
2016-06-27 17:00:00,1.8184975441671383,5.036702843676501,3.538630266457,3.4955124448876718,50.186025316072616
2016-06-27 18:00:00,1.4909971350091458,2.7611414454937346,3.875433296291252,2.9968523844068686,58.24922213393783
2016-06-27 19:00:00,1.0482789425184262,1.9227767198474515,3.970846165056308,2.265984369012833,67.67267369953234
2016-06-27 20:00:00,0.9497191519566959,1.5684886977124117,3.9688675571786916,1.9711585386173809,68.25037225203181
2016-06-27 21:00:00,0.9317797751263917,1.3935997023444784,3.6474536997258995,1.8469011919573508,64.55064322432231
2016-06-27 22:00:00,0.8634392919633282,1.3184325123582605,2.8186368443243786,1.9349575793542224,59.2079559019157
2016-06-27 23:00:00,0.8144263516948188,1.2823522611648759,1.8469205310950085,2.29761944152208,45.92088919442745
2016-06-28 00:00:00,0.7216327893999718,1.101449890598045,1.0987869080362875,1.8954952724096987,30.175530774175428
2016-06-28 01:00:00,0.6174135525763004,1.0312938466109085,0.6791021926618832,1.4992415291237757,22.468786254660973
2016-06-28 02:00:00,0.5727786745104246,1.0483317430077845,0.5786328815429189,1.65252487014796,20.39562691023018
2016-06-28 03:00:00,0.5779042107476544,1.0302916174110923,0.5825900972981517,4.416190895337187,19.199258276685143
2016-06-28 04:00:00,0.694083032124862,1.1219955891942779,0.5856679317744438,6.515520397832236,19.98591162476955
2016-06-28 05:00:00,0.7612489132335603,1.1039554635975857,0.7351627491943469,6.758490800093974,24.27972781639696
2016-06-28 06:00:00,0.8032142411758787,2.752622497295296,1.1625420507594815,6.886661763971643,40.11112644659572
2016-06-28 07:00:00,1.0905646164755716,8.138602217107756,1.3289649577989913,6.861223252056992,53.144169677098375
2016-06-28 08:00:00,1.7468468188508641,14.77586509289079,1.6066295966244877,6.8608971172888555,58.03207303264369
2016-06-28 09:00:00,2.1180210680302523,16.954210258691383,2.359599816717382,6.644017496478042,59.027681176313024
2016-06-28 10:00:00,2.16650009827405,16.800869191119496,2.906794817538174,6.040015905889129,57.04875634753817
2016-06-28 11:00:00,2.228220097130692,16.420022095189328,3.076735249693446,5.452647188475181,58.16318192399109
2016-06-28 12:00:00,2.097412141076391,14.363447777166407,2.9158084756473155,4.578932144637331,64.6653635042513
2016-06-28 13:00:00,1.8306706927305592,11.721571606450805,2.648696412169106,3.796860970645855,62.559426936983655
2016-06-28 14:00:00,1.7621166455576112,12.503310382307472,2.7014592889055424,3.963515837163638,53.98818316514727
2016-06-28 15:00:00,1.8732767127025314,11.805257744635462,2.9553806331996424,3.944926155379854,48.67007875986828
2016-06-28 16:00:00,1.8792565049792993,8.49990584364151,3.119385241722066,3.6054198617496933,47.031217618025764
2016-06-28 17:00:00,1.8184975441671383,5.036702843676501,3.538630266457,3.4955124448876718,50.186025316072616
2016-06-28 18:00:00,1.4909971350091458,2.7611414454937346,3.875433296291252,2.9968523844068686,58.24922213393783
2016-06-28 19:00:00,1.0482789425184262,1.9227767198474515,3.970846165056308,2.265984369012833,67.67267369953234
2016-06-28 20:00:00,0.9497191519566959,1.5684886977124117,3.9688675571786916,1.9711585386173809,68.25037225203181
2016-06-28 21:00:00,0.9317797751263917,1.3935997023444784,3.6474536997258995,1.8469011919573508,64.55064322432231
2016-06-28 22:00:00,0.8634392919633282,1.3184325123582605,2.8186368443243786,1.9349575793542224,59.2079559019157
2016-06-28 23:00:00,0.8144263516948188,1.2823522611648759,1.8469205310950085,2.29761944152208,45.92088919442745
2016-06-29 00:00:00,0.7216327893999718,1.101449890598045,1.0987869080362875,1.8954952724096987,30.175530774175428
2016-06-29 01:00:00,0.6174135525763004,1.0312938466109085,0.6791021926618832,1.4992415291237757,22.468786254660973
2016-06-29 02:00:00,0.5727786745104246,1.0483317430077845,0.5786328815429189,1.65252487014796,20.39562691023018
2016-06-29 03:00:00,0.5779042107476544,1.0302916174110923,0.5825900972981517,4.416190895337187,19.199258276685143
2016-06-29 04:00:00,0.694083032124862,1.1219955891942779,0.5856679317744438,6.515520397832236,19.98591162476955
2016-06-29 05:00:00,0.7612489132335603,1.1039554635975857,0.7351627491943469,6.758490800093974,24.27972781639696
2016-06-29 06:00:00,0.8032142411758787,2.752622497295296,1.1625420507594815,6.886661763971643,40.11112644659572
2016-06-29 07:00:00,1.0905646164755716,8.138602217107756,1.3289649577989913,6.861223252056992,53.144169677098375
2016-06-29 08:00:00,1.7468468188508641,14.77586509289079,1.6066295966244877,6.8608971172888555,58.03207303264369
2016-06-29 09:00:00,2.1180210680302523,16.954210258691383,2.359599816717382,6.644017496478042,59.027681176313024
2016-06-29 10:00:00,2.16650009827405,16.800869191119496,2.906794817538174,6.040015905889129,57.04875634753817
2016-06-29 11:00:00,2.228220097130692,16.420022095189328,3.076735249693446,5.452647188475181,58.16318192399109
2016-06-29 12:00:00,2.097412141076391,14.363447777166407,2.9158084756473155,4.578932144637331,64.6653635042513
2016-06-29 13:00:00,1.8306706927305592,11.721571606450805,2.648696412169106,3.796860970645855,62.559426936983655
2016-06-29 14:00:00,1.7621166455576112,12.503310382307472,2.7014592889055424,3.963515837163638,53.98818316514727
2016-06-29 15:00:00,1.8732767127025314,11.805257744635462,2.9553806331996424,3.944926155379854,48.67007875986828
2016-06-29 16:00:00,1.8792565049792993,8.49990584364151,3.119385241722066,3.6054198617496933,47.031217618025764
2016-06-29 17:00:00,1.8184975441671383,5.036702843676501,3.538630266457,3.4955124448876718,50.186025316072616
2016-06-29 18:00:00,1.4909971350091458,2.7611414454937346,3.875433296291252,2.9968523844068686,58.24922213393783
2016-06-29 19:00:00,1.0482789425184262,1.9227767198474515,3.970846165056308,2.265984369012833,67.67267369953234
2016-06-29 20:00:00,0.9497191519566959,1.5684886977124117,3.9688675571786916,1.9711585386173809,68.25037225203181
2016-06-29 21:00:00,0.9317797751263917,1.3935997023444784,3.6474536997258995,1.8469011919573508,64.55064322432231
2016-06-29 22:00:00,0.8634392919633282,1.3184325123582605,2.8186368443243786,1.9349575793542224,59.2079559019157
2016-06-29 23:00:00,0.8144263516948188,1.2823522611648759,1.8469205310950085,2.29761944152208,45.92088919442745
2016-06-30 00:00:00,0.7216327893999718,1.101449890598045,1.0987869080362875,1.8954952724096987,30.175530774175428
2016-06-30 01:00:00,0.6174135525763004,1.0312938466109085,0.6791021926618832,1.4992415291237757,22.468786254660973
2016-06-30 02:00:00,0.5727786745104246,1.0483317430077845,0.5786328815429189,1.65252487014796,20.39562691023018
2016-06-30 03:00:00,0.5779042107476544,1.0302916174110923,0.5825900972981517,4.416190895337187,19.199258276685143
2016-06-30 04:00:00,0.694083032124862,1.1219955891942779,0.5856679317744438,6.515520397832236,19.98591162476955
2016-06-30 05:00:00,0.7612489132335603,1.1039554635975857,0.7351627491943469,6.758490800093974,24.27972781639696
2016-06-30 06:00:00,0.8032142411758787,2.752622497295296,1.1625420507594815,6.886661763971643,40.11112644659572
2016-06-30 07:00:00,1.0905646164755716,8.138602217107756,1.3289649577989913,6.861223252056992,53.144169677098375
2016-06-30 08:00:00,1.7468468188508641,14.77586509289079,1.6066295966244877,6.8608971172888555,58.03207303264369
2016-06-30 09:00:00,2.1180210680302523,16.954210258691383,2.359599816717382,6.644017496478042,59.027681176313024
2016-06-30 10:00:00,2.16650009827405,16.800869191119496,2.906794817538174,6.040015905889129,57.04875634753817
2016-06-30 11:00:00,2.228220097130692,16.420022095189328,3.076735249693446,5.452647188475181,58.16318192399109
2016-06-30 12:00:00,2.097412141076391,14.363447777166407,2.9158084756473155,4.578932144637331,64.6653635042513
2016-06-30 13:00:00,1.8306706927305592,11.721571606450805,2.648696412169106,3.796860970645855,62.559426936983655
2016-06-30 14:00:00,1.7621166455576112,12.503310382307472,2.7014592889055424,3.963515837163638,53.98818316514727
2016-06-30 15:00:00,1.8732767127025314,11.805257744635462,2.9553806331996424,3.944926155379854,48.67007875986828
