,efh,mfh,ghd,efh_water,efh_heat,mfh_water,mfh_heat,ghd_water,ghd_heat,total_water,total_heat
2016-06-09 16:00:00,0.0,33.52130233971075,0.4494386745450925,0.0,0.0,32.46020135018103,1.06110098952972,0.4494386745450925,0.0,32.90964002472612,1.06110098952972
2016-06-09 17:00:00,0.0,35.23594696066782,0.46833399419563687,0.0,0.0,32.46020135018103,2.775745610486787,0.46833399419563687,0.0,32.92853534437667,2.775745610486787
2016-06-09 18:00:00,0.0,38.2365750473427,0.5115232962540242,0.0,0.0,32.46020135018103,5.776373697161667,0.5115232962540242,0.0,32.97172464643506,5.776373697161667
2016-06-09 19:00:00,0.0,40.80854197877831,0.5331179472832178,0.0,0.0,32.46020135018103,8.348340628597278,0.5253872545235809,0.007730692759636892,32.98558860470461,8.356071321356914
2016-06-09 20:00:00,0.0,43.12331221707035,0.5101736305646996,0.0,0.0,32.46020135018103,10.663110866889319,0.5101736305646996,0.0,32.97037498074573,10.663110866889319
2016-06-09 21:00:00,0.0,42.26598990659181,0.4629353314383384,0.0,0.0,32.46020135018103,9.805788556410782,0.4629353314383384,0.0,32.92313668161937,9.805788556410782
2016-06-09 22:00:00,0.0,35.75034034695494,0.36440973611764255,0.0,0.0,32.46020135018103,3.290138996773912,0.36440973611764255,0.0,32.824611086298674,3.290138996773912
2016-06-09 23:00:00,0.0,27.005652780073877,0.3306680938845275,0.0,0.0,27.005652780073877,0.0,0.3306680938845275,0.0,27.336320873958403,0.0
2016-06-10 00:00:00,0.0,24.891752508835815,0.48190021933831023,0.0,0.0,24.891752508835815,0.0,0.48190021933831023,0.0,25.373652728174125,0.0
2016-06-10 01:00:00,0.0,24.34588074329117,0.48026110294600305,0.0,0.0,24.34588074329117,0.0,0.48026110294600305,0.0,24.82614184623717,0.0
2016-06-10 02:00:00,0.0,22.926614152875093,0.5277954783229112,0.0,0.0,22.926614152875093,0.0,0.5253872545235809,0.0024082237993302558,23.452001407398672,0.0024082237993302558
2016-06-10 03:00:00,0.0,24.34588074329117,0.655646556922871,0.0,0.0,24.34588074329117,0.0,0.5253872545235809,0.13025930239929007,24.871267997814748,0.13025930239929007
2016-06-10 04:00:00,0.0,41.158731122066236,0.8408667092535821,0.0,0.0,32.46020135018103,8.698529771885205,0.5253872545235809,0.31547945473000116,32.98558860470461,9.014009226615206
2016-06-10 05:00:00,0.0,61.246812094109174,1.062147422215051,0.0,0.0,32.46020135018103,28.786610743928144,0.5253872545235809,0.5367601676914702,32.98558860470461,29.323370911619612
2016-06-10 06:00:00,0.0,66.2688323371199,1.1965549663842396,0.0,0.0,32.46020135018103,33.80863098693887,0.5253872545235809,0.6711677118606587,32.98558860470461,34.479798698799534
2016-06-10 07:00:00,0.0,60.5917659754556,1.024447745191986,0.0,0.0,32.46020135018103,28.13156462527457,0.5253872545235809,0.4990604906684051,32.98558860470461,28.630625115942976
2016-06-10 08:00:00,0.0,55.67892008555379,0.9261007616535554,0.0,0.0,32.46020135018103,23.21871873537276,0.5253872545235809,0.40071350712997444,32.98558860470461,23.619432242502736
2016-06-10 09:00:00,0.0,54.47800220135558,0.8539796403920396,0.0,0.0,32.46020135018103,22.01780085117455,0.5253872545235809,0.3285923858684586,32.98558860470461,22.346393237043007
2016-06-10 10:00:00,0.0,51.093597254978775,0.7441588421074588,0.0,0.0,32.46020135018103,18.633395904797744,0.5253872545235809,0.21877158758387782,32.98558860470461,18.85216749238162
2016-06-10 11:00:00,0.0,49.01928454590912,0.7359632601459227,0.0,0.0,32.46020135018103,16.559083195728093,0.5253872545235809,0.2105760056223418,32.98558860470461,16.769659201350436
2016-06-10 12:00:00,0.0,48.80093583969126,0.663842138884407,0.0,0.0,32.46020135018103,16.340734489510233,0.5253872545235809,0.1384548843608261,32.98558860470461,16.47918937387106
2016-06-10 13:00:00,0.0,44.43396171533411,0.5884427848382767,0.0,0.0,32.46020135018103,11.973760365153076,0.5253872545235809,0.0630555303146958,32.98558860470461,12.036815895467772
2016-06-10 14:00:00,0.0,43.77891559668053,0.5622169225613619,0.0,0.0,32.46020135018103,11.318714246499496,0.5253872545235809,0.03682966803778098,32.98558860470461,11.355543914537277
2016-06-10 15:00:00,0.0,41.922951593828735,0.5130434307921466,0.0,0.0,32.46020135018103,9.462750243647704,0.5130434307921466,0.0,32.973244780973175,9.462750243647704
2016-06-10 16:00:00,0.0,42.68717206559125,0.5458257586382902,0.0,0.0,32.46020135018103,10.226970715410218,0.5253872545235809,0.020438504114709266,32.98558860470461,10.247409219524927
2016-06-10 17:00:00,0.0,44.87065912776982,0.5933601340151984,0.0,0.0,32.46020135018103,12.410457777588789,0.5253872545235809,0.06797287949161746,32.98558860470461,12.478430657080406
2016-06-10 18:00:00,0.0,48.69176148658234,0.6589247897074854,0.0,0.0,32.46020135018103,16.231560136401306,0.5253872545235809,0.13353753518390443,32.98558860470461,16.36509767158521
2016-06-10 19:00:00,0.0,51.96699207985021,0.6605639060997927,0.0,0.0,32.46020135018103,19.506790729669177,0.5253872545235809,0.13517665157621173,32.98558860470461,19.64196738124539
2016-06-10 20:00:00,0.0,54.914699613791285,0.6490900913536424,0.0,0.0,32.46020135018103,22.454498263610255,0.5253872545235809,0.12370283683006145,32.98558860470461,22.578201100440317
2016-06-10 21:00:00,0.0,53.822956082702,0.5687733881305906,0.0,0.0,32.46020135018103,21.36275473252097,0.5253872545235809,0.043386133607009714,32.98558860470461,21.406140866127977
2016-06-10 22:00:00,0.0,45.5257052464234,0.4392831931383236,0.0,0.0,32.46020135018103,13.065503896242369,0.4392831931383236,0.0,32.89948454331935,13.065503896242369
